Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,snapshot_ts,Snapshot_Age_Hours,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Trend_State,Price_vs_SMA20_original,Price_vs_SMA50_original,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,IVHV_gap_30D,Signal_Type,Regime,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,IV30_Call,HV30,IVHV_gap_abs,IVHV_gap_60D,IVHV_gap_90D,IVHV_gap_180D,IVHV_gap_360D,IVHV_gap_30D_pct,IVHV_gap_60D_pct,IVHV_gap_90D_pct,IVHV_gap_180D_pct,IVHV_gap_360D_pct,ShortTerm_IV_Edge,MediumTerm_IV_Edge,LEAP_IV_Edge,UltraLEAP_IV_Edge,ShortTerm_IV_Rich,ShortTerm_IV_Cheap,MediumTerm_IV_Rich,MediumTerm_IV_Cheap,LEAP_IV_Rich,LEAP_IV_Cheap,UltraLEAP_IV_Rich,UltraLEAP_IV_Cheap,HighVol,ElevatedVol,ModerateVol,LowRank,IV_Rich,IV_Cheap,MeanReversion_Setup,Expansion_Setup,df_elevated_plus,df_moderate_vol,Chart_Regime,Chart_EMA_Signal,Chart_Signal_Type,Days_Since_Cross,Has_Crossover,Trend_Slope,Price_vs_SMA20_chart,Price_vs_SMA50_chart,SMA20,SMA50,Atr_Pct,Chart_Source,Universal_Data_Complete,Directional_Data_Complete,Completeness_Score,Completeness_Reason,Crossover_Age_Bucket,IV_Rank_XS,Strategy_Name,Strategy_Tier,Valid_Reason,Theory_Source,Regime_Context,IV_Context,Capital_Requirement,Risk_Profile,Greeks_Exposure,Execution_Ready,Confidence,Trade_Bias,Strategy_Type,EXECUTABLE
FCNCA,2025-12-31 23:30:16.645651,2025-12-31,,schwab,2146.18,96311.0,mark,1767229141255,1767224438623,28178.022,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.656726745012634,18.79688405851855,17.890583550329016,27.03604774285723,26.44348962572849,12.656726745012634,18.79688405851855,17.890583550329016,27.03604774285723,26.44348962572849,26.816557715661627,26.28278510174751,26.77395967149339,-5.233856805316382,Normal,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,2.996111547730276,11.728096362958215,Falling,82.89591941999454,68.01759765364618,Strong,12.281593888972186,True,,,0.0,Piercing Line,Moderate,False,,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,17.890583550329016,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=nan, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=nan, IV_Rank=nan",15000,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,True
FCNCA,2025-12-31 23:30:16.645651,2025-12-31,,schwab,2146.18,96311.0,mark,1767229141255,1767224438623,28178.022,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.656726745012634,18.79688405851855,17.890583550329016,27.03604774285723,26.44348962572849,12.656726745012634,18.79688405851855,17.890583550329016,27.03604774285723,26.44348962572849,26.816557715661627,26.28278510174751,26.77395967149339,-5.233856805316382,Normal,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,2.996111547730276,11.728096362958215,Falling,82.89591941999454,68.01759765364618,Strong,12.281593888972186,True,,,0.0,Piercing Line,Moderate,False,,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,17.890583550329016,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Buy-Write,1,Bullish + Very Rich IV (IV_Rank=nan),Cohen Ch.7 - Reduces cost basis via call premium,Bullish,"gap_30d=nan, IV_Rank=nan",50000,Stock downside risk offset by call premium,"Long Delta (from stock), Short Vega, Long Theta",True,75,Bullish,Directional,True
FICO,2025-12-31 23:30:16.645651,2025-12-31,,schwab,1690.62,238057.0,mark,1767229200051,1767226206680,26409.965,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.71197608276822,26.18951898442678,28.76272814537725,38.722575253813005,45.93774246021896,22.71197608276822,26.18951898442678,28.76272814537725,38.722575253813005,45.93774246021896,43.57173316422309,43.692199664732115,49.82946893115483,-6.050752062609028,Normal,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-6.564033334946512,-5.020408613323573,Stable,21.538108223681927,21.953538544284726,Moderate,23.877497322190365,True,,,0.0,,,False,,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,28.76272814537725,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Long Put,1,Bearish + Cheap IV (gap_180d=nan),Natenberg Ch.3 - Directional with negative delta,Bearish,"gap_30d=nan, gap_60d=nan, gap_180d=nan",500,Defined (max loss = premium paid),"Short Delta, Long Vega, Short Theta",True,65,Bearish,Directional,True
FICO,2025-12-31 23:30:16.645651,2025-12-31,,schwab,1690.62,238057.0,mark,1767229200051,1767226206680,26409.965,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.71197608276822,26.18951898442678,28.76272814537725,38.722575253813005,45.93774246021896,22.71197608276822,26.18951898442678,28.76272814537725,38.722575253813005,45.93774246021896,43.57173316422309,43.692199664732115,49.82946893115483,-6.050752062609028,Normal,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-6.564033334946512,-5.020408613323573,Stable,21.538108223681927,21.953538544284726,Moderate,23.877497322190365,True,,,0.0,,,False,,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,28.76272814537725,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Long Put LEAP,1,"Bearish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year protective or directional,Bearish,"gap_30d=nan, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Short Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bearish,Directional,True
FICO,2025-12-31 23:30:16.645651,2025-12-31,,schwab,1690.62,238057.0,mark,1767229200051,1767226206680,26409.965,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.71197608276822,26.18951898442678,28.76272814537725,38.722575253813005,45.93774246021896,22.71197608276822,26.18951898442678,28.76272814537725,38.722575253813005,45.93774246021896,43.57173316422309,43.692199664732115,49.82946893115483,-6.050752062609028,Normal,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-6.564033334946512,-5.020408613323573,Stable,21.538108223681927,21.953538544284726,Moderate,23.877497322190365,True,,,0.0,,,False,,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,28.76272814537725,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Covered Call,1,Bearish + Rich IV (gap_30d=nan) [requires stock ownership],Passarelli - Premium collection on held stock,Bearish,gap_30d=nan,0,Unlimited downside (stock ownership),"Long Delta (from stock), Short Vega, Long Theta",False,70,Bearish,Directional,True
TDG,2025-12-31 23:30:16.645651,2025-12-31,,schwab,1329.85,266475.0,mark,1767229109507,1767221818835,30797.81,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.700413262428253,18.2458608123702,17.030634976526652,21.826837411442177,20.562289582160385,12.700413262428253,18.2458608123702,17.030634976526652,21.826837411442177,20.562289582160385,28.17114095876352,26.171138424368827,26.792722608742757,-4.3302217140984,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,3.6625094439555013,2.9698682483802186,Stable,50.32112219586632,62.57042658817655,Strong,13.522353343747495,True,,,0.0,,,False,,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,17.030634976526652,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Long Call LEAP,1,"Bullish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year directional with defined risk,Bullish,"gap_30d=nan, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Long Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bullish,Directional,True
TDG,2025-12-31 23:30:16.645651,2025-12-31,,schwab,1329.85,266475.0,mark,1767229109507,1767221818835,30797.81,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.700413262428253,18.2458608123702,17.030634976526652,21.826837411442177,20.562289582160385,12.700413262428253,18.2458608123702,17.030634976526652,21.826837411442177,20.562289582160385,28.17114095876352,26.171138424368827,26.792722608742757,-4.3302217140984,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,3.6625094439555013,2.9698682483802186,Stable,50.32112219586632,62.57042658817655,Strong,13.522353343747495,True,,,0.0,,,False,,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,17.030634976526652,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=nan, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=nan, IV_Rank=nan",15000,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,True
TDG,2025-12-31 23:30:16.645651,2025-12-31,,schwab,1329.85,266475.0,mark,1767229109507,1767221818835,30797.81,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.700413262428253,18.2458608123702,17.030634976526652,21.826837411442177,20.562289582160385,12.700413262428253,18.2458608123702,17.030634976526652,21.826837411442177,20.562289582160385,28.17114095876352,26.171138424368827,26.792722608742757,-4.3302217140984,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,3.6625094439555013,2.9698682483802186,Stable,50.32112219586632,62.57042658817655,Strong,13.522353343747495,True,,,0.0,,,False,,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,17.030634976526652,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Buy-Write,1,Bullish + Very Rich IV (IV_Rank=nan),Cohen Ch.7 - Reduces cost basis via call premium,Bullish,"gap_30d=nan, IV_Rank=nan",50000,Stock downside risk offset by call premium,"Long Delta (from stock), Short Vega, Long Theta",True,75,Bullish,Directional,True
NFLX,2025-12-31 23:30:16.645651,2025-12-31,,schwab,93.56,23495191.0,mark,1767229136827,1767229196196,23420.449,False,CLOSED,OK,COMPUTED,39.15,,,,39.15,,,,,,,,,,,,,,,,,,,,,,,9.950730486361715,28.91887667363554,33.29783324738847,36.22663928273201,32.06216088227116,9.950730486361715,28.91887667363554,33.29783324738847,36.22663928273201,32.06216088227116,31.071662975871327,29.68652221701123,30.05690784637841,-23.34710276102675,Normal_Contraction,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-4.119623426697904,-12.343373282936486,Stable,37.23308983330299,35.37738463254796,Strong,17.263127815916977,True,0.44094834778842856,,0.0,Bearish Engulfing,Strong,True,5.852166752611531,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,39.15,33.29783324738847,5.852166752611531,,,,,17.575217910223973,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Put,1,Bearish + Cheap IV (gap_180d=nan),Natenberg Ch.3 - Directional with negative delta,Bearish,"gap_30d=5.9, gap_60d=nan, gap_180d=nan",500,Defined (max loss = premium paid),"Short Delta, Long Vega, Short Theta",True,65,Bearish,Directional,True
NFLX,2025-12-31 23:30:16.645651,2025-12-31,,schwab,93.56,23495191.0,mark,1767229136827,1767229196196,23420.449,False,CLOSED,OK,COMPUTED,39.15,,,,39.15,,,,,,,,,,,,,,,,,,,,,,,9.950730486361715,28.91887667363554,33.29783324738847,36.22663928273201,32.06216088227116,9.950730486361715,28.91887667363554,33.29783324738847,36.22663928273201,32.06216088227116,31.071662975871327,29.68652221701123,30.05690784637841,-23.34710276102675,Normal_Contraction,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-4.119623426697904,-12.343373282936486,Stable,37.23308983330299,35.37738463254796,Strong,17.263127815916977,True,0.44094834778842856,,0.0,Bearish Engulfing,Strong,True,5.852166752611531,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,39.15,33.29783324738847,5.852166752611531,,,,,17.575217910223973,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Put LEAP,1,"Bearish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year protective or directional,Bearish,"gap_30d=5.9, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Short Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bearish,Directional,True
NFLX,2025-12-31 23:30:16.645651,2025-12-31,,schwab,93.56,23495191.0,mark,1767229136827,1767229196196,23420.449,False,CLOSED,OK,COMPUTED,39.15,,,,39.15,,,,,,,,,,,,,,,,,,,,,,,9.950730486361715,28.91887667363554,33.29783324738847,36.22663928273201,32.06216088227116,9.950730486361715,28.91887667363554,33.29783324738847,36.22663928273201,32.06216088227116,31.071662975871327,29.68652221701123,30.05690784637841,-23.34710276102675,Normal_Contraction,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-4.119623426697904,-12.343373282936486,Stable,37.23308983330299,35.37738463254796,Strong,17.263127815916977,True,0.44094834778842856,,0.0,Bearish Engulfing,Strong,True,5.852166752611531,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,39.15,33.29783324738847,5.852166752611531,,,,,17.575217910223973,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Covered Call,1,Bearish + Rich IV (gap_30d=5.9) [requires stock ownership],Passarelli - Premium collection on held stock,Bearish,gap_30d=5.9,0,Unlimited downside (stock ownership),"Long Delta (from stock), Short Vega, Long Theta",False,70,Bearish,Directional,True
MTD,2025-12-31 23:30:16.645651,2025-12-31,,schwab,1394.19,64206.0,mark,1767229200138,1767216626551,35990.094,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.038613710928011,19.119537957227532,21.781062355069785,24.360407719799188,25.693931709385353,10.038613710928011,19.119537957227532,21.781062355069785,24.360407719799188,25.693931709385353,27.264170852732654,26.494212557655818,30.746431943775637,-11.742448644141772,Normal_Contraction,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Neutral,0.4880631028603377,-0.5695896003158282,Falling,43.92440071797812,46.67190809114337,Strong,11.724049869062451,True,,,0.0,,,False,,Bidirectional,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,21.781062355069785,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Long Straddle,1,"Expansion + Very Cheap IV (IV_Rank=nan, gap_180d=nan)",Natenberg Ch.9 - ATM volatility play,Bidirectional,"gap_30d=nan, gap_60d=nan, gap_180d=nan, IV_Rank=nan",8000,Defined (max loss = total premium),"Delta-neutral, Long Vega, Short Theta",True,72,Bidirectional,Volatility,True
MTD,2025-12-31 23:30:16.645651,2025-12-31,,schwab,1394.19,64206.0,mark,1767229200138,1767216626551,35990.094,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.038613710928011,19.119537957227532,21.781062355069785,24.360407719799188,25.693931709385353,10.038613710928011,19.119537957227532,21.781062355069785,24.360407719799188,25.693931709385353,27.264170852732654,26.494212557655818,30.746431943775637,-11.742448644141772,Normal_Contraction,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Neutral,0.4880631028603377,-0.5695896003158282,Falling,43.92440071797812,46.67190809114337,Strong,11.724049869062451,True,,,0.0,,,False,,Bidirectional,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,21.781062355069785,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Long Strangle,1,Expansion + Moderately Cheap IV (IV_Rank=nan),"Natenberg Ch.9 - OTM volatility (cheaper, needs bigger move)",Bidirectional,"gap_30d=nan, gap_60d=nan, gap_180d=nan, IV_Rank=nan",5000,Defined (max loss = total premium),"Delta-neutral, Long Vega, Short Theta",True,68,Bidirectional,Volatility,True
TPL,2025-12-31 23:30:16.645651,2025-12-31,,schwab,287.22,297948.0,mark,1767229200192,1767229094937,23521.708,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.13087859837683,46.85052873719562,41.52978869236018,42.13023506366215,41.142060243478,46.13087859837683,46.85052873719562,41.52978869236018,42.13023506366215,41.142060243478,41.706907820055214,40.04195586592064,39.76260920890199,4.601089906016654,High_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Rising,,False,Unknown,Neutral,1.2525326339495142,-1.6817174619300865,Falling,17.053122825563822,50.644116569891,Moderate,32.82150332843957,True,,,0.0,Bullish Engulfing,Strong,True,,Bidirectional,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,41.52978869236018,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Long Straddle,1,"Expansion + Very Cheap IV (IV_Rank=nan, gap_180d=nan)",Natenberg Ch.9 - ATM volatility play,Bidirectional,"gap_30d=nan, gap_60d=nan, gap_180d=nan, IV_Rank=nan",8000,Defined (max loss = total premium),"Delta-neutral, Long Vega, Short Theta",True,72,Bidirectional,Volatility,True
TPL,2025-12-31 23:30:16.645651,2025-12-31,,schwab,287.22,297948.0,mark,1767229200192,1767229094937,23521.708,False,CLOSED,OK,COMPUTED,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.13087859837683,46.85052873719562,41.52978869236018,42.13023506366215,41.142060243478,46.13087859837683,46.85052873719562,41.52978869236018,42.13023506366215,41.142060243478,41.706907820055214,40.04195586592064,39.76260920890199,4.601089906016654,High_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Rising,,False,Unknown,Neutral,1.2525326339495142,-1.6817174619300865,Falling,17.053122825563822,50.644116569891,Moderate,32.82150332843957,True,,,0.0,Bullish Engulfing,Strong,True,,Bidirectional,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,,41.52978869236018,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.6000000000000001,No_IV|Limited_Charts|Has_Trend,None,,Long Strangle,1,Expansion + Moderately Cheap IV (IV_Rank=nan),"Natenberg Ch.9 - OTM volatility (cheaper, needs bigger move)",Bidirectional,"gap_30d=nan, gap_60d=nan, gap_180d=nan, IV_Rank=nan",5000,Defined (max loss = total premium),"Delta-neutral, Long Vega, Short Theta",True,68,Bidirectional,Volatility,True
BLK,2025-12-31 23:30:16.645651,2025-12-31,,schwab,1070.34,327674.0,mark,1767229018437,1767228264747,24351.898,False,CLOSED,OK,COMPUTED,23.295,,,,23.295,,,,,,,,,,,,,,,,,,,,,,,15.743938122325558,20.9429417039891,20.04581310145148,22.534048412727543,20.96366382567639,15.743938122325558,20.9429417039891,20.04581310145148,22.534048412727543,20.96366382567639,22.643431907647052,21.327080680121245,21.88150691228976,-4.301874979125921,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.6103558022002034,1.512600341857442,Stable,30.096527307486536,42.20987286305775,Strong,17.10914445336614,True,0.7344556537182289,,0.0,,,False,3.2491868985485226,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,23.295,20.04581310145148,3.2491868985485226,,,,,16.20880570972327,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Call LEAP,1,"Bullish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year directional with defined risk,Bullish,"gap_30d=3.2, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Long Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bullish,Directional,True
BLK,2025-12-31 23:30:16.645651,2025-12-31,,schwab,1070.34,327674.0,mark,1767229018437,1767228264747,24351.898,False,CLOSED,OK,COMPUTED,23.295,,,,23.295,,,,,,,,,,,,,,,,,,,,,,,15.743938122325558,20.9429417039891,20.04581310145148,22.534048412727543,20.96366382567639,15.743938122325558,20.9429417039891,20.04581310145148,22.534048412727543,20.96366382567639,22.643431907647052,21.327080680121245,21.88150691228976,-4.301874979125921,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.6103558022002034,1.512600341857442,Stable,30.096527307486536,42.20987286305775,Strong,17.10914445336614,True,0.7344556537182289,,0.0,,,False,3.2491868985485226,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,23.295,20.04581310145148,3.2491868985485226,,,,,16.20880570972327,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=3.2, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=3.2, IV_Rank=nan",15000,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,True
